gaia_source_id
3895948101012579456
5381537023379295232
3794501355731126016
845335158256083584
5370827127297364480
3601912720075891968
3574907305749250432
3594183153331697408
3492633633781166336
3494677900774838144
2560311854337920000
1693159194226600192
3906803888551408000
3567602184853029760
3905603054348141440
3581292685166588672
3698307419878650240
4912580642524184960
3584074376569429248
6072902994276659200
95652018353917056
3693358861640279296
6053512007260865280
6125644402384918784
5842782219960409728
3952692457305436800
3958951942642583936
1692267077979468544
3578137838413202688
3902370696320119296
6147000074988843264
343449606741529728
6160221740968692992
3676091134604409728
5765748511163751936
6133384959942131968
3681795018676501120
4959271163279358208
5855730584310531200
3955257343054729984
3679242575447826432
1679187115856566528
1676282377934772608
4912062772547406976
6080301367488384896
1460876573902016768
6166971574132849792
6141742283401003264
6180035765135232128
3684934540986187776
2505825177666430592
5137855525488932864
3936909723803146368
1476407794119745536
1446584503287858560
6166183842771027328
558504529130235136
6083860761505899904
1560420854826284928
2462426800883134336
4697508196671120000
1715055487257379968
5872266689452551552
2511794495013074048
1247279294695842432
1609157502297291008
2517585927699042944
5772625505422769024
1484890423248544256
6104435819513399168
6296703260330865536
574577774218025600
5898641087150340224
105332908999068032
3641697998570813952
1480314599451475712
1176209886733406592
6223838830917236224
5800013451037514496
3650718804281798912
1236429004715336576
5121479777262042112
325494788018024576
1594127865540229888
1585765117538284800
6224633983987510528
6224633983987511552
5876112300125320448
6226694571859532800
6334990316794611200
4415515934099120768
5902750168276592256
1392396172224832896
1170797781264303616
4942867480584948352
5778418870846853888
6258810550587404672
4743692151804240896
515574853541230720
351537889154226816
1597757387783227008
4707634458245031552
101040381244467968
6009538585839374336
4430238051199001216
1398218223733415552
6248534171318085376
4976894960284258048
5768159705804908800
1193193836691820032
5833117718964892928
1646538011423566464
5991331601015519104
5984023937500025344
6042491773948918656
1315900158983769472
4463442512084825728
2430102808294101760
5831054382288870912
1642641410934267008
6018047019138644480
24570756281835392
6024733935303422208
5942178414758660864
4459907547841472128
4330532859324207360
1331356474971716992
4432401099808805888
4383374219923745024
1654516686269888896
2768172019308167296
1709456705329541504
4134094524223600640
5939949051801737472
4448227641977175296
4564566554995619072
5068777809824976256
1408029509584967168
5965406010180880640
6029992663310612096
1359938520253565952
5917231492323978880
5917212800626605824
4443815297524544000
4116106136072676608
1334643739861016832
5801950515627094400
5979460655025099776
1631084478574318976
5950535424666050304
4575374857376398976
4122343906051101184
4574156834713113600
1416050859226670848
1709691004385812864
4485937214320449280
5955841736510622208
2862328869351558272
5945941905576552064
1651497186822868224
2495335115182966016
340028235795364864
5957920668132624256
1418519292895059840
5062172841616745856
4275421969292868224
4584639307993378432
4062446910648807168
4582680493669880704
4050284898932499072
2362099457224379136
6724520279784564864
2149564787289902848
2115351387048328832
4157584215800708736
4153637759337630720
4096449891854565760
2430036837596487424
4724771790072689664
4048037707717866880
4484013343859055744
438865809918353280
4477318138371083008
4048636941542753152
545560867790611072
2096524140211914368
2265446887586501120
6421118739093252224
4281180283478682496
6434759761383343744
129321160344480512
4199396753205879040
6718894388002453120
2035963417721248128
2044341077844180736
4261265619668314624
6770313530317154560
2050321081068398720
5173468908975401856
2042983077905233792
4293318823182081408
6770721346051487872
4201307051566729984
6770761168986617600
116037204451525376
6434153380720177664
6745589980571162752
4296208099222829568
6641996571978861440
2024845946447691264
2031479093959232128
6692069568458919040
2047452661412980736
5079636934554540160
2028419118720795392
6691193566928966528
6427244702486210816
1827242816201846144
4247023886053586304
2029001447540053504
2029433521248546304
6697758334244808192
6429295051154269440
2088526979830768512
2248126315275354496
4224259562941398400
6847167606385195648
4246124829130366848
6475212134196589952
1815418118373631360
6454954010413575296
6369544118965772416
547375547309768064
1754430373040023168
2066437688140905600
6348288635054855680
3265335443260522112
4642472794978268800
1732018855730384256
6832155218215202944
1847742385838236416
6790773586275235200
1846882224145757056
6835905927255271424
1738397638078725248
4919009555730599936
6828450688663428224
6830027182179257472
6458219559945150336
6592695123423391616
6561908626047094144
2667434008056899712
5060105892897388288
5060104351007433472
6812056381881853056
2300641567596591488
4847957293277762560
6586580842340695040
1781063082986968960
5053536074700031616
1779772947826839808
1779546757669063552
6570039342736534784
2619706544757416192
1775004778213735168
2198848918548722304
2201556328489610752
6508401923473282432
6356860393345181824
2595360569884153728
6517058790835773440
1909401760972212224
1982946891164168576
6407428994690988928
5056511692465250304
1889143121789650176
2623505219992303104
6504232472302122624
6515731817739456256
6384510877400590336
2299942278201276288
1935534781542402176
6610107504955838336
4729947569262040960
2648914040357320576
2650902026099857920
2013333544271181824
2382836143445509120
2638410646295370880
6489771832811810432
2009481748875806976
2810597431380568448
2009255593080688640
6492940453524576128
2824958015312906240
2014988549785194752
2817634821194781824
2391838429257482496
2761142326076104192
1997273733835247616
6489603813690967808
2388463203438164096
6353376831270492800
2016655237613545728
6386468454774591744
1943363751009454976
2440578577126302336
6488009143872441216
2340155679036275200
4833654227548585856
4832768399133598080
217334764042444288
4733035238430992768
4680773217379728128
4321678767076043264
1023492257121204352
790236569003888000
4674216245427964416
224870885460646016
1573086442800134272
2154807121292791040
2009148596857820160
2010336687886382592
43802039287826432
549832131164952832
4666907516760096512
5094032153102626688
4670023700215616768
3188967248247014784
4828528063821835648
3359074685047632640
169149766470219520
2526925389919277056
4684205720883329920
3195919528988725120
4678664766394767616
4840050395924931968
4678605152248591488
228532602782156288
4668163021600295552
3179384931394690304
3205907595694244480
4781553628548774656
45159901786525568
3409711211681795584
3282351760091020672
471536354830504448
3214129537488896896
4675576135153914368
418206501834841600
4868261081155110400
4774301387290235136
3188395880157173120
4880032624440826112
4893980371818915456
3295354481521174656
2972622770521857664
2554032474712538880
497653157602636928
3421680597955802624
5982775854377691136
2033246455795280896
2986948238799721216
2056007995732413312
2955981936912654592
553480551264062848
2986593268342544768
3241295308714904960
287622247440034688
2429415922764859392
2802397960855105920
3402798414192387328
3332911492327546368
369092520004831232
4650314511916109696
3219847066672970368
3012677738601895168
4623036865373793408
4657193606465368704
2966316109264052096
4758877919212831104
1008018211509401728
961428192989499904
4794830231453653888
5000774703569900800
3452333199728743936
2801366000472903040
2343647384368388608
3319126988068404096
4708607629114652032
2557541493057378048
2896745747966986240
959971546241168384
3001428566419966592
2898239468873596800
955758320761687680
2893174259322992256
3327980255695313792
4996584567835662848
3131777319158581376
2919760965879179136
2345744256120965504
2951804033248308480
5583831735369515008
2556428551067486720
5551551998119947648
2376225982619175424
951427000863064192
5579783574073770112
3380479015342121600
5485320853638354304
3101382419728401408
4617759514501503616
2537319343919089024
5565208310497615232
363012289421389056
362706006713454208
4973621989046219008
5268547016621360768
5561488078545298176
2788816827588309120
3169225963647395712
1095822117729707264
5619121248264726272
5214209564293214208
3056551894686671616
875071278432954240
5209903017765189760
5488567574038257280
3145754895088191744
3037245604373149824
5488303966125344512
4988158666635743616
5287961677550103424
3087964941887693056
3083043390405346432
877846136542812160
2475153682334693120
5214002100193281920
1090159839002347136
5544699390684005248
5726982995343100928
3090083696499829376
5540006949934104448
4704957491028733824
603329694046441472
3073443760538892032
5722585739105853184
5638825939745228544
5528196343922685056
603083781399095936
5746824674801810816
582221750852254080
2482820714353923072
5524982093479504384
608182831000585728
713135102814342656
5272187804562841216
5224124307320401024
5649661592466640000
5679582499313038080
560130775546153344
686996756484129664
1019003226022657920
606477252238780160
702119851729696640
5300239064919282816
5195752440555653504
637329067477530368
818464227945910016
1144716265940854016
797597520179672064
5691782130578684544
5036553052456200320
5424836719001215360
4984244302162168704
5406324138654973824
5412947081287925504
297045096447719040
5672053902679434112
3823126385045210880
5660492297395345408
5685917541714610688
317350357498173312
5673523262530712832
623313901995781632
747266452000257280
3835743693290649728
623408253837371392
3886688327612984704
3877070590167177344
804739952015901056
5461620846141553024
5044029491007060608
3802549437248150656
5450573881018549760
3802693370192254336
5391813299572883456
729899906357408768
302956655074266112
3995918691799173248
5231963962676292224
3808410933735817472
781641961487762816
5340648488081462528
1133573746387113856
3537576785745979904
3791263156547622784
781999921242524160
3758718711877270784
5452492082132835840
779018698542966272
3784271568265259904
5201128124701636864
3997075206232885888
3534621989981179520
3538141457982396928
3977050728669174912
3796826582305099520
844058831415683712
3812355294261019904
784227772318969472
6583094222249556224
6572326052043362304
6402076022332085760
2230429435107258752
1894962115280642688
2386410312150368256
2645940376800212096
5077642283022422656
60684353135617792
4840909492463387136
3285426613077584384
884039857341503616
3059948148669499008
5493625121366825984
5602386058511578368
600698184764497664
2473055951588089088
1051547052218220160
2351405057377686272
3552000252294347392
788340461203094912
5386076013538356992
4021079911593673600
2783854903410922496
5858576597131420288
4923860051276772608
1553084230347385344
6070080754075553792
5870273893372957440
6113920619134019456
6114034246789494528
6169943210465504384
6099000589942631424
5897706154359881088
6004107513791584512
6206053714943873408
6214741299913205888
6243537406369453824
6242058872466158848
6245870673116518784
6703673951620872192
2159653734187847168
6632318361397624960
4996711836306613120
2288221003213039488
4238527753544691712
1772187382746856320
5480006192386819456
3721126409323324416
4745373133284418816
5064574720469473792
2832463659640297472
6911950900211768704
3675067076961979264
5949553973093167104
3798690151434945280
664337230586013312
661004400386393984
661310756111835392
664292459846946560
651907079835937280
4081684580199958528
655794055300531456
3810535361999701376
3613175223837135616
53006669599267328
2564787622577189760
602494855483616256
650778499868023296
2602406721431348096
597829077890316928
609814922864694400
658274970145911424
3800129201701685504
662078902422542336
663843343706623232
685065155072248192
686230534318440960
3606324613561098368
3606785098479012864
3613472293839371136
3618386664139093504
6769308026926349056
3811032513054107648
4083382672829717504
3580920878437938688
3582339626395387264
148080473682357376
145916050683920128
3583729340372873344
2413596935442139520
4084602654011029376
3892632287473304064
3579426053724051584
2643952940813536768
661192902209491456
6764974194470777600
2536443724641751808
2557342829345854208
3896271842760486272
2579495171146737280
2579620343673729408
3596508242468505216
3700937760929835648
3683121446312149504
145333927996558976
3596250888028092160
3596333042162818304
3596003497911958528
3600851450836925312
3598004677793811584
3598019894861833856
3694878833385971840
3697972721667206144
3797456808626205696
3700016198387202304
2594479109451475456
2599322178998513664
3899064464855774592
2599451994385832448
2612301329648852224
2602237602799035008
39404267653786624
46217666333148416
55077599749605504
49842515651843200
63416845689590400
61624573016925824
65797082206292224
3910747531814692736
600750922666388992
600874445926411264
601480723509077632
652007410271734912
651522834880015872
609508120464763264
612404474610535936
689268759823937280
666195851913506816
3606343094804432128
3798833775141351552
3607243530404017280
3610048418926172032
3613467311677116160
3616526878875985536
3618361345307363584
3624969886932157568
3625009164407557760
3630460126445437440
3628687065162340224
3620501712193719296
3635174042031610496
6771370981322320128
4078733014274957184
2535901287452166400
2533185974768028032
2536584771367726336
2549096011101118080
2549087623029238400
2534388703049641472
2537467988442521600
2596888100773300224
2538051863476537984
2559203924574351616
2538824923230146560
2551651031310145024
2551946391916754176
2564621115285038208
2556231154370582400
2556248536102683008
2556472119215785728
2581741400387500544
3811002791880297600
2581918597853527424
2582898606311167872
2584093844170270720
3578046995560843520
3578783977588991360
3579573358218514944
3581264372742210048
3675261140764265728
3583611726987567232
3583630929786305280
3676684252407983488
4184182737768311296
3406687485600728192
6253186686054822784
6032746832450438400
2631270757088861312
3857872051994269824
6049750234317822208
6257625719430982016
3594882751966012160
3595647565382917120
3597570989175080576
3597981377595128704
3694743765254445312
3697828548204889344
3578596339057980160
3582057258065666816
3582098107498270208
3311804515502788352
3582706794559052160
3675248118423392256
3582392123779246336
3584368019189709952
3596876269626641664
3682825883842696832
3693923185982895360
3695235654973028736
3695568295896473856
3700295641843380224
3425691139632545152
3394923127797114496
3807826337147474176
657756997089784960
661167785238757376
2597119620985658496
3855246074629979264
604743013163971072
603087251731604480
3798552815560689792
608395625151767680
655863775507590400
659826037455527040
659701895721176192
664406705976755712
661598415839633024
677884313351354880
3604866381969319040
3606596502170799104
3632489004572413952
2622296783699476864
6772454416893148928
2577432178095422976
2581916673708201216
3413793491812093824
2657374606238804992
6264513270727342080
6239702034929248512
44838019756570112
4325505960880989952
150054788545735424
6253844468882760832
3409148746676599168
3616931735377523712
2632493590110613760
2438623297559630592
2564784633279953536
3796690380302214272
61607255708760960
3393982701757444352
6050191241556876672
6255978483510095488
6239410080231903488
6255655673768103168
6258364939144564992
3811688440459523200
4130539180358512768
3864142669886768896
3856449627544923392
3860369901894562304
3859431674878660864
3862378262961788288
2439222638771000448
2645727449501559680
2632880927441296640
6245758900889486720
601159910928534144
608206676654888064
607158571490718208
607345660265955456
610858393758591104
658060049982487040
611580390645372672
658978451430055936
656201703533465088
659493675706526848
665757593450097920
662705555330268928
661398407803108736
685749360542215296
685818492336147072
685235991691684352
685979983106267136
677884760027950080
678119333962115072
690310993768911104
3608708904525885440
3810609819552494976
3606709167752821632
3613442989278322432
632634358985725184
3638010855046147200
601314254872894080
650463970824290816
651370037123678080
610181468257262464
660400738439361280
3811989156889528320
6246622017519183616
6245607576304205952
2601048588348190976
2613924969021549440
2616766622463761024
6049595065740634624
144150720342734208
602466302541172736
602348482997667840
650623262571412480
607937055787752576
661453074146753152
690025807939789184
3610557458450018944
3616517223789495424
4072055435329128576
6237129658760381056
4073600356552513280
4081376064109034496
4083952670840373504
4098446119569242752
2535107508776249856
2552976943549668352
2576755978444329216
2580505553613124992
2433621314222365312
2435647095676990592
2609222216055014144
2435650050614494336
2439325924144650368
2439238852271933568
2651117427299894656
3406132644545570432
3310124801036651008
3405720400701167104
3414370975935397888
3809028584392561408
3855957797955377408
3792100950048409344
3859918999047978240
3860043690538404992
3865287467650348928
3867810120985878272
3884361314332210304
3871908447498807296
6214868495365748096
6239581123010344960
6257641627989839744
6307338080392893696
3599651986730350464
3789847707126025600
3793339378098543616
3790858845506203264
3794162976731206272
3811760011794444928
3799841752426128896
3895843479901597440
3791512745687354496
6049057713786919936
6244643373326639360
2594546351459477760
6825931948041984256
2603155390066307456
2599975224481836672
2597903091739512320
3794479262419500160
2597973387468989568
2598309945401588224
2612830229101544704
2612881429407251328
2613822710144971776
2614121364991061888
2614734243939231232
2614926005638892032
3803494845449564672
2608811445383136768
2608279114251674624
2615653023342995584
2616071555020488960
2609566053956741888
2621784209417087360
37619725922094336
38127013099258880
3797977118144236288
38723395078288256
39738656627501056
40139531695379328
44062348664673152
49784688211974144
55994798604873216
47908509057301120
56983706234931328
63206117414110848
3795633852707093120
65331198513957376
149858216482858112
659744295638254336
600859258922054272
601199802584914816
3620612011248988416
2881784280929695360
6710517793025165696
3761497761876022400
4608935250790855296
5560886336446650240
5489780919480009472
1864885215233116032
651935220461650560
1612165353793791488
3142847477107193344
3438059369839738624
2033123654092592384
2054523105274216704
1644692064543192704
1076970406751899008
806492019492266752
727624020367528576
1464700950221781504
181908842994567936
4534144923690481408
2064327278651198336
2130473176626619136
2127798958189867392
2131059594280288128
2100133252769956224
2052136821446989568
2101127864119148160
2102070660978313472
2075056519291867648
2102202464934586752
2075978592919858432
2078991014258266624
2105414310196331264
2080266967444876032
2073860662955260416
2126633166627436928
2130632159134827392
2101507367429089664
2073779161653824640
2127790368255394048
2132078120004385152
2132152474478407040
2080095679848047872
2077601373302068352
2132193431285570304
2126518783059463168
2102436351673656704
2076819620539690880
2128840912955018368
2106235301785454208
2076970047474270208
1055895483267019392
4810594479417465600
2132155017099178624
2101733244046205568
2130652843697474816
2131178238457347712
2077837115462974080
2126597054542193536
2087243952836878080
2105663727538050688
2080381625890666496
2079733154550359424
2105151526917259520
2131709921047710336
2102899314789524480
2080310088916950016
2127749342727327616
2126890417989112832
2105933417124075264
2125896459478159360
2080061393129929088
2103516759284836992
2107016126838707200
2107596978215473024
2119583201145735808
2128262161823652480
2077902914366974464
2127788822067165824
2132678625152847232
2052666992204482816
2106595941599427072
2103502465633672320
2102600488143944192
2132657390834750976
2101670026430316416
2101243789577188736
2128009617747394432
2101146757674573568
2106679126525940096
2099851331117081600
2102730157496733952
2134950078738454016
2080563320187721344
2079028676836456960
2079404572371719680
2102454253097554304
2131701365472538112
2135071712211140608
2101233898269847296
2119617320366308736
2128374483807368576
2106805501643509888
2080369355161370240
2133309160710350336
2104704815958848000
2131059628640021120
2130368310704421120
2143749504651818368
2076661630160275072
2080466185207274880
2052973309272223232
2126979031752904192
2127020229079881856
2085599186522693632
2076891329311747584
2080054761700390272
2102249400337907456
2082074942519913344
2100653527927414272
2135301338343246848
2103714637018491136
2051807620790721792
2052203273182353920
2085502463860057984
2106374557504930944
2128129876831370880
2129215369685086080
2086625752425381632
2129064874031303936
2126514556811478144
2126806992544494720
2052069201482198784
2107240324132394496
2130861785267379456
2133011635437118464
2101930164010053120
2077837390345483904
2080062630075994624
2086818579276362624
2101476065707700480
2133127363335546112
2106904698207543936
2129464546506876928
2130321925058256384
2080018374737161984
2080070975195117312
2104727081069413376
2129928884010551936
2101175933393051008
2079650828617180288
2075987599477644672
2086320878467532032
2104037962156847744
2051937019565051520
2077580345142027136
2080058266393766656
2104822188824798848
2078019187720711424
2130969503047357952
2076960598545789824
2128925579652377472
2126163675162475136
2080048680026646912
2119646801021958272
2132808608042844160
2135002576119495936
2116733198288204288
2126198756455621376
2052965337812644352
2080390353264322944
2052983514114840192
2126569051355142656
2052691044021500032
2080016106994504704
2086586273085111808
2101006883479557504
2085258750237006208
2076483616656410496
2126166733179219072
2129755573491351040
2076102635879020928
2078920821617340416
2078722600285671936
2101941434002832000
2086505630781210752
2130383394629702400
2135239112857020032
2099183583961614208
2076598687419100800
2106496607595412480
2077805263989929728
2053124285963894784
2101651781408908160
2133369840008452224
2106406069684947840
2134776218463088896
2131151094264000640
2077831239952281472
2077892640805120128
2106306082845810048
2106617691313437568
2131213903865285760
2131896494426821760
2099735057762220288
2128939873302216320
2119201533172444160
2129369095153280000
2126342380162345344
2100405381897402496
2127863623217139328
2078012796808952832
2130684695175070848
2053636452223709696
2127431274629643008
2079920140245373184
2079368391569401600
2086853351332014976
2129254333627658112
2126870351901388672
2127307888808670976
2073641344741406464
2099713617285398528
2127359737653864832
2105106687459103488
2101670713625146112
2079920552562267904
2078272831307891456
2102983496146969856
2079247239132750720
2106996095111385728
2130026255211751808
2099632837540824192
2106208363750121728
2133173542823321344
2086441721667415424
2131048324286015104
2080098840942920704
2130959744881558272
2125965007156694528
2052136752727511552
2051103314872392192
2128039304560957952
2104710176078205440
2127781228564883456
2079323758268003968
2131318426189833728
2127340290041707520
2131625808407771520
2075162656527684864
2078025990949149056
2101035367703145088
2079548917633369472
2052721692908731904
2129099474286578048
2100408508633587712
2130782895307640192
2099219867845754752
2105000687666286592
2086474260339833088
2077236713401973888
2132028912560212096
2129250313538148736
2105273705848965888
2133404474624835840
2052662422359019904
2103644611871388032
2125962155298608000
2125790322246812672
2127139491730929536
2128230615282091904
2133599775377340672
2099740761478810624
2078832929407597312
2076579445968420736
2126579050039312640
2126343823271448832
2102648832296149888
2101798634930170240
2134907747540447232
2134833427427670016
2126563450717837056
2131252627290713472
2100654421280638976
2128893144058813056
2103785516859681152
2135280378903961984
2133138942567823744
2132127666747169024
2086526693301504896
2130309796070517888
2133150418720312832
2126191334752646016
2086389357427331712
2053070616052194304
2078707035323917568
2106498767960692480
2134837069559538176
2105969082532659328
2099122522408063232
2101123534792103168
2135377135926967424
2102431713108873216
2080534148769345408
2086316205543022336
2078697552035948800
2104527554068149120
2102711882417133952
2086814864122389760
2080300949226451200
2133394407221680256
2105848204973534592
2077894736749534080
2079669589034384000
2073671753111037440
2077689059355373440
2131287021388901504
2103567611698320896
2052124692458750976
2104031227648002944
2078147796220283776
2119130163697443840
2126057774150666368
2131238230560301440
2128141799661062400
2133405707276892288
2078933569080413056
2086439488284337536
2130269320298515712
2129755779649780224
2085514146171216768
2131628282308860288
2131968065762170624
2077911332502996224
2126615024685005568
2079813934296000512
2132156632006693504
2086307031492729856
2126918008858627712
2077894083914484352
2131968890395913344
2102321933746075776
2130550520397270016
2127065652653876992
2107385081710305152
2105528350169042560
2075971312960643712
2102974528255171968
2130211080541825024
2107266570672734592
2131169545443676032
2099073667159859840
2100148611573075200
2106311477324720384
2107342716152550272
2126457313486865792
2100623600597189504
2076601230039790592
2104972581400204672
2100559554044410624
2105318412166111232
2127973677460755584
2134725911507401984
2127812564645370880
2076599065376447488
2129192692257862912
2105291955168605440
2116961690548889088
2127802188005355648
2103960721465412864
2076819276942298496
2131494313689868416
2126110795526604928
2101249188353780480
2105848204973533696
2129467364005869184
2126234215705936640
2126680651786377984
2101644600223555328
2127836719542510848
2132178725317511936
2099071433776757888
2101305259145506816
2101241285613832192
2105463135385330944
2130136176312202624
2104156984291199360
2100309827464993536
2080269819302745216
2128533466317652224
2128297208757012992
2100018422524180864
2073622068939722368
2102110174677569664
2103628462794226304
2102877015319104640
2053550106200274688
2125713940547834496
2079920724360946560
2080388566557873280
2073591420052466048
2101746579928077440
2101775579545559296
2129942765344872320
2101307290671768704
2128141834020807680
2126524001437900928
2128242611132484736
2053454478745972480
2104094209049086976
2073280185224841728
2133108190601426176
2106703212701656576
2119746375543622016
2086718317558873984
2101087044750770688
2076790552200353536
2126102411750601088
2077383395124052096
2133250405558238976
2104140349880122368
2080529922521395712
2130628757521503104
2103743018162573952
2131677584235170048
2132215421518219392
2077219052496826368
2117344732912435968
2078752149661192832
2135251791600414336
2130637038217686784
2126749714860677632
2126604991642285312
2075063150722101376
2129877825440176512
2131184938606509952
2052857860550101376
2130405728459739520
2077728538692850816
2129527974583414400
2077144491865963776
2052568585913107072
2131860859079970176
2126012900332317056
2130115281293911552
2105558930336570496
2102247132595492608
2077203178296653056
2085210887120749824
2107563271311787136
2102096774379579520
2086833663201784704
2134842532758180864
2125716891183392640
2104065209429419520
2130932428889277824
2077479121354236160
2103787101707694464
2104847370214740352
2104106647274122880
2130911435088877056
2127136605512921600
2100265950078767232
2126643543268551936
2078785787845558656
2105478425469064064
2127755733639236992
2073733325763480320
2077413734773457536
2102053446751282944
2102530188118854656
2131228815991876736
2076173859319258368
2078431642023279488
2073299327909532928
2107492421531881856
2116750034560253184
2125871960984455552
2107617246162706048
2106303505865370752
2105362903731391744
2086485186737501696
2128514431022374144
2127382793038824832
2103399695656782208
2106981831520836736
2128478044059903872
2079897050500386944
2085625368643700736
2128776801985730048
2128074351495006720
2130443730330509312
2106444552591200768
